,date,Temperature,GHI,Wind Speed,season,precip_accum_one_hour_set_1
4952,2021-07-26 08:00:00+00:00,19.1,0,1.2000000000000002,sommer,0.0
4953,2021-07-26 09:00:00+00:00,18.5,0,1.2000000000000002,sommer,0.0
4954,2021-07-26 10:00:00+00:00,18.0,0,1.3,sommer,0.0
4955,2021-07-26 11:00:00+00:00,17.6,0,1.4,sommer,0.0
4956,2021-07-26 12:00:00+00:00,18.7,0,1.7000000000000002,sommer,0.0
4957,2021-07-26 13:00:00+00:00,21.9,143,2.3000000000000003,sommer,0.0
4958,2021-07-26 14:00:00+00:00,24.9,340,1.2000000000000002,sommer,0.0
4959,2021-07-26 15:00:00+00:00,28.1,540,1.2000000000000002,sommer,0.0
4960,2021-07-26 16:00:00+00:00,30.5,719,2.2,sommer,0.0
4961,2021-07-26 17:00:00+00:00,32.0,862,2.8000000000000003,sommer,0.0
4962,2021-07-26 18:00:00+00:00,33.1,957,3.1,sommer,0.0
4963,2021-07-26 19:00:00+00:00,33.800000000000004,994,3.3000000000000003,sommer,0.0
4964,2021-07-26 20:00:00+00:00,34.300000000000004,971,3.4000000000000004,sommer,0.0
4965,2021-07-26 21:00:00+00:00,34.4,887,3.5,sommer,0.0
4966,2021-07-26 22:00:00+00:00,34.1,758,3.5,sommer,0.0
4967,2021-07-26 23:00:00+00:00,33.2,587,3.4000000000000004,sommer,0.0
4968,2021-07-27 00:00:00+00:00,31.8,390,3.0,sommer,0.0
4969,2021-07-27 01:00:00+00:00,28.0,188,1.4,sommer,0.0
4970,2021-07-27 02:00:00+00:00,24.5,26,1.4,sommer,0.0
4971,2021-07-27 03:00:00+00:00,23.700000000000003,0,1.7000000000000002,sommer,0.0
4972,2021-07-27 04:00:00+00:00,22.9,0,2.2,sommer,0.0
4973,2021-07-27 05:00:00+00:00,22.0,0,2.3000000000000003,sommer,0.0
4974,2021-07-27 06:00:00+00:00,21.200000000000003,0,2.0,sommer,0.0
4975,2021-07-27 07:00:00+00:00,20.4,0,1.7000000000000002,sommer,0.0
4976,2021-07-27 08:00:00+00:00,19.8,0,1.5,sommer,0.0
4977,2021-07-27 09:00:00+00:00,19.3,0,1.3,sommer,0.0
4978,2021-07-27 10:00:00+00:00,18.8,0,1.2000000000000002,sommer,0.0
4979,2021-07-27 11:00:00+00:00,18.2,0,1.2000000000000002,sommer,0.0
4980,2021-07-27 12:00:00+00:00,19.200000000000003,0,1.1,sommer,0.0
4981,2021-07-27 13:00:00+00:00,23.0,153,2.1,sommer,0.0
4982,2021-07-27 14:00:00+00:00,26.6,355,0.9,sommer,0.0
4983,2021-07-27 15:00:00+00:00,29.3,556,1.5,sommer,0.0
4984,2021-07-27 16:00:00+00:00,31.1,737,1.8,sommer,0.0
4985,2021-07-27 17:00:00+00:00,32.6,877,2.3000000000000003,sommer,0.0
4986,2021-07-27 18:00:00+00:00,33.800000000000004,965,2.5,sommer,0.0
4987,2021-07-27 19:00:00+00:00,34.6,998,2.7,sommer,0.0
4988,2021-07-27 20:00:00+00:00,35.1,972,3.0,sommer,0.0
4989,2021-07-27 21:00:00+00:00,35.1,886,3.4000000000000004,sommer,0.0
4990,2021-07-27 22:00:00+00:00,34.7,752,3.8,sommer,0.0
4991,2021-07-27 23:00:00+00:00,33.7,578,4.1000000000000005,sommer,0.0
4992,2021-07-28 00:00:00+00:00,32.2,382,4.2,sommer,0.0
4993,2021-07-28 01:00:00+00:00,29.6,184,3.1,sommer,0.0
4994,2021-07-28 02:00:00+00:00,26.3,25,2.3000000000000003,sommer,0.0
4995,2021-07-28 03:00:00+00:00,25.1,0,2.5,sommer,0.0
4996,2021-07-28 04:00:00+00:00,24.200000000000003,0,2.7,sommer,0.0
4997,2021-07-28 05:00:00+00:00,23.4,0,2.6,sommer,0.0
4998,2021-07-28 06:00:00+00:00,22.700000000000003,0,2.5,sommer,0.0
4999,2021-07-28 07:00:00+00:00,22.1,0,2.4000000000000004,sommer,0.0
5000,2021-07-28 08:00:00+00:00,21.700000000000003,0,2.3000000000000003,sommer,0.0
5001,2021-07-28 09:00:00+00:00,21.200000000000003,0,2.3000000000000003,sommer,0.0
5002,2021-07-28 10:00:00+00:00,20.6,0,2.4000000000000004,sommer,0.0
5003,2021-07-28 11:00:00+00:00,20.0,0,2.5,sommer,0.0
5004,2021-07-28 12:00:00+00:00,20.9,0,3.2,sommer,0.0
5005,2021-07-28 13:00:00+00:00,23.4,147,3.6,sommer,0.0
5006,2021-07-28 14:00:00+00:00,27.6,345,2.4000000000000004,sommer,0.0
5007,2021-07-28 15:00:00+00:00,30.9,546,1.1,sommer,0.0
5008,2021-07-28 16:00:00+00:00,33.0,727,1.3,sommer,0.0
5009,2021-07-28 17:00:00+00:00,34.6,869,1.8,sommer,0.0
5010,2021-07-28 18:00:00+00:00,35.800000000000004,963,2.2,sommer,0.0
5011,2021-07-28 19:00:00+00:00,36.6,999,2.5,sommer,0.0
5012,2021-07-28 20:00:00+00:00,37.0,976,2.9000000000000004,sommer,0.0
5013,2021-07-28 21:00:00+00:00,37.0,892,3.2,sommer,0.0
5014,2021-07-28 22:00:00+00:00,36.6,756,3.2,sommer,0.0
5015,2021-07-28 23:00:00+00:00,35.6,583,2.9000000000000004,sommer,0.0
5016,2021-07-29 00:00:00+00:00,34.2,317,2.3000000000000003,sommer,0.0
5017,2021-07-29 01:00:00+00:00,30.0,141,1.1,sommer,0.0
5018,2021-07-29 02:00:00+00:00,27.0,14,1.2000000000000002,sommer,0.0
5019,2021-07-29 03:00:00+00:00,26.6,0,1.4,sommer,0.0
5020,2021-07-29 04:00:00+00:00,25.4,0,1.6,sommer,0.0
5021,2021-07-29 05:00:00+00:00,24.0,0,1.6,sommer,0.0
5022,2021-07-29 06:00:00+00:00,23.1,0,1.6,sommer,0.0
5023,2021-07-29 07:00:00+00:00,22.4,0,1.8,sommer,0.0
5024,2021-07-29 08:00:00+00:00,22.0,0,2.1,sommer,0.0
5025,2021-07-29 09:00:00+00:00,21.4,0,2.2,sommer,0.0
5026,2021-07-29 10:00:00+00:00,20.6,0,2.2,sommer,0.0
5027,2021-07-29 11:00:00+00:00,19.9,0,1.9,sommer,0.0
5028,2021-07-29 12:00:00+00:00,20.700000000000003,0,2.3000000000000003,sommer,0.0
5029,2021-07-29 13:00:00+00:00,23.1,112,2.9000000000000004,sommer,0.0
5030,2021-07-29 14:00:00+00:00,25.9,276,1.9,sommer,0.0
5031,2021-07-29 15:00:00+00:00,28.200000000000003,529,2.3000000000000003,sommer,0.0
5032,2021-07-29 16:00:00+00:00,30.3,704,2.4000000000000004,sommer,0.0
5033,2021-07-29 17:00:00+00:00,32.0,738,2.3000000000000003,sommer,0.0
5034,2021-07-29 18:00:00+00:00,33.2,933,2.4000000000000004,sommer,0.0
5035,2021-07-29 19:00:00+00:00,34.0,652,2.6,sommer,0.0
5036,2021-07-29 20:00:00+00:00,34.300000000000004,943,2.8000000000000003,sommer,0.0
5037,2021-07-29 21:00:00+00:00,34.2,860,3.2,sommer,0.0
5038,2021-07-29 22:00:00+00:00,33.9,730,3.5,sommer,0.0
5039,2021-07-29 23:00:00+00:00,33.300000000000004,561,3.6,sommer,0.0
5040,2021-07-30 00:00:00+00:00,32.2,299,3.6,sommer,0.0
5041,2021-07-30 01:00:00+00:00,29.700000000000003,131,2.5,sommer,0.0
5042,2021-07-30 02:00:00+00:00,26.6,14,2.4000000000000004,sommer,0.0
5043,2021-07-30 03:00:00+00:00,25.5,0,3.0,sommer,0.0
5044,2021-07-30 04:00:00+00:00,24.200000000000003,0,2.7,sommer,0.0
5045,2021-07-30 05:00:00+00:00,23.200000000000003,0,2.6,sommer,0.0
5046,2021-07-30 06:00:00+00:00,22.3,0,2.4000000000000004,sommer,0.0
5047,2021-07-30 07:00:00+00:00,21.6,0,2.3000000000000003,sommer,0.0
5048,2021-07-30 08:00:00+00:00,21.1,0,2.3000000000000003,sommer,0.0
5049,2021-07-30 09:00:00+00:00,20.6,0,2.2,sommer,0.0
5050,2021-07-30 10:00:00+00:00,20.0,0,2.5,sommer,0.0
5051,2021-07-30 11:00:00+00:00,19.4,0,2.7,sommer,0.0
5052,2021-07-30 12:00:00+00:00,20.0,0,3.4000000000000004,sommer,0.0
5053,2021-07-30 13:00:00+00:00,22.5,105,3.3000000000000003,sommer,0.0
5054,2021-07-30 14:00:00+00:00,26.1,269,2.7,sommer,0.0
5055,2021-07-30 15:00:00+00:00,28.5,434,2.7,sommer,0.0
5056,2021-07-30 16:00:00+00:00,30.3,586,2.9000000000000004,sommer,0.0
5057,2021-07-30 17:00:00+00:00,31.6,847,3.1,sommer,0.0
5058,2021-07-30 18:00:00+00:00,32.6,937,3.3000000000000003,sommer,0.0
5059,2021-07-30 19:00:00+00:00,33.300000000000004,972,3.3000000000000003,sommer,0.0
5060,2021-07-30 20:00:00+00:00,33.6,949,3.3000000000000003,sommer,0.0
5061,2021-07-30 21:00:00+00:00,33.5,866,3.1,sommer,0.0
5062,2021-07-30 22:00:00+00:00,32.9,734,2.9000000000000004,sommer,0.0
5063,2021-07-30 23:00:00+00:00,32.0,561,2.7,sommer,0.0
5064,2021-07-31 00:00:00+00:00,30.700000000000003,307,2.4000000000000004,sommer,0.0
5065,2021-07-31 01:00:00+00:00,27.9,134,1.7000000000000002,sommer,0.0
5066,2021-07-31 02:00:00+00:00,25.0,13,2.2,sommer,0.0
5067,2021-07-31 03:00:00+00:00,23.6,0,3.0,sommer,0.00625
5068,2021-07-31 04:00:00+00:00,22.3,0,3.3000000000000003,sommer,0.4172857142857143
5069,2021-07-31 05:00:00+00:00,21.5,0,3.2,sommer,0.0019230769230769232
5070,2021-07-31 06:00:00+00:00,20.9,0,2.8000000000000003,sommer,0.0019230769230769232
5071,2021-07-31 07:00:00+00:00,20.3,0,2.2,sommer,0.0
5072,2021-07-31 08:00:00+00:00,19.8,0,1.9,sommer,0.0
5073,2021-07-31 09:00:00+00:00,19.3,0,1.8,sommer,0.0
5074,2021-07-31 10:00:00+00:00,18.8,0,2.0,sommer,0.0
5075,2021-07-31 11:00:00+00:00,18.1,0,2.2,sommer,0.0
5076,2021-07-31 12:00:00+00:00,17.6,0,2.4000000000000004,sommer,0.39076923076923076
5077,2021-07-31 13:00:00+00:00,17.7,108,2.6,sommer,0.0
5078,2021-07-31 14:00:00+00:00,19.1,275,1.7000000000000002,sommer,0.0
5079,2021-07-31 15:00:00+00:00,22.200000000000003,167,1.4,sommer,0.0
5080,2021-07-31 16:00:00+00:00,24.3,416,2.3000000000000003,sommer,0.0
5081,2021-07-31 17:00:00+00:00,24.4,521,3.3000000000000003,sommer,0.0
5082,2021-07-31 18:00:00+00:00,24.1,631,3.9,sommer,0.0
5083,2021-07-31 19:00:00+00:00,23.5,702,4.3,sommer,0.0
5084,2021-07-31 20:00:00+00:00,22.200000000000003,725,4.7,sommer,0.0
5085,2021-07-31 21:00:00+00:00,21.200000000000003,534,5.0,sommer,0.0
5086,2021-07-31 22:00:00+00:00,20.5,427,5.2,sommer,0.0
5087,2021-07-31 23:00:00+00:00,19.9,306,4.9,sommer,0.0
5088,2021-08-01 00:00:00+00:00,19.1,114,4.0,sommer,0.0
5089,2021-08-01 01:00:00+00:00,18.1,30,2.3000000000000003,sommer,0.0035714285714285718
5090,2021-08-01 02:00:00+00:00,17.3,5,1.3,sommer,0.7075714285714286
5091,2021-08-01 03:00:00+00:00,17.0,0,0.8,sommer,0.0019230769230769232
5092,2021-08-01 04:00:00+00:00,16.8,0,0.6000000000000001,sommer,0.0
5093,2021-08-01 05:00:00+00:00,16.5,0,0.8,sommer,0.0
5094,2021-08-01 06:00:00+00:00,16.3,0,0.9,sommer,0.0
5095,2021-08-01 07:00:00+00:00,16.2,0,0.8,sommer,0.0
5096,2021-08-01 08:00:00+00:00,16.1,0,0.7000000000000001,sommer,0.0
5097,2021-08-01 09:00:00+00:00,16.2,0,0.5,sommer,0.0
5098,2021-08-01 10:00:00+00:00,16.1,0,0.5,sommer,0.0
5099,2021-08-01 11:00:00+00:00,15.6,0,0.5,sommer,0.0
5100,2021-08-01 12:00:00+00:00,15.7,0,0.5,sommer,0.0
5101,2021-08-01 13:00:00+00:00,17.7,23,0.5,sommer,0.0
5102,2021-08-01 14:00:00+00:00,19.8,56,1.7000000000000002,sommer,0.0
5103,2021-08-01 15:00:00+00:00,22.0,492,2.2,sommer,0.0
5104,2021-08-01 16:00:00+00:00,23.8,669,2.4000000000000004,sommer,0.0
5105,2021-08-01 17:00:00+00:00,25.3,568,2.5,sommer,0.0
5106,2021-08-01 18:00:00+00:00,26.5,770,2.6,sommer,0.0
5107,2021-08-01 19:00:00+00:00,27.4,553,2.8000000000000003,sommer,0.0
5108,2021-08-01 20:00:00+00:00,28.0,783,3.1,sommer,0.0
5109,2021-08-01 21:00:00+00:00,28.0,812,3.3000000000000003,sommer,0.0
5110,2021-08-01 22:00:00+00:00,27.6,694,3.3000000000000003,sommer,0.0
5111,2021-08-01 23:00:00+00:00,26.8,534,3.1,sommer,0.0
5112,2021-08-02 00:00:00+00:00,25.4,342,2.7,sommer,0.0
5113,2021-08-02 01:00:00+00:00,22.4,152,1.4,sommer,0.0
5114,2021-08-02 02:00:00+00:00,19.8,11,1.3,sommer,0.0
5115,2021-08-02 03:00:00+00:00,19.200000000000003,0,1.4,sommer,0.0
5116,2021-08-02 04:00:00+00:00,18.8,0,1.5,sommer,0.0
5117,2021-08-02 05:00:00+00:00,18.5,0,1.4,sommer,0.0
5118,2021-08-02 06:00:00+00:00,18.2,0,1.2000000000000002,sommer,0.0
5119,2021-08-02 07:00:00+00:00,17.6,0,1.0,sommer,0.0
5120,2021-08-02 08:00:00+00:00,17.1,0,0.9,sommer,0.0
5121,2021-08-02 09:00:00+00:00,16.6,0,0.9,sommer,0.0
5122,2021-08-02 10:00:00+00:00,15.7,0,1.0,sommer,0.0
5123,2021-08-02 11:00:00+00:00,14.9,0,1.2000000000000002,sommer,0.0
5124,2021-08-02 12:00:00+00:00,15.7,0,1.3,sommer,0.0
5125,2021-08-02 13:00:00+00:00,19.1,121,2.6,sommer,0.0
5126,2021-08-02 14:00:00+00:00,22.3,313,1.5,sommer,0.0
5127,2021-08-02 15:00:00+00:00,25.1,447,0.9,sommer,0.0
5128,2021-08-02 16:00:00+00:00,27.1,691,1.5,sommer,0.0
5129,2021-08-02 17:00:00+00:00,28.700000000000003,831,2.1,sommer,0.0
5130,2021-08-02 18:00:00+00:00,29.9,922,2.6,sommer,0.0
5131,2021-08-02 19:00:00+00:00,30.700000000000003,958,3.1,sommer,0.0
5132,2021-08-02 20:00:00+00:00,31.1,932,3.4000000000000004,sommer,0.0
5133,2021-08-02 21:00:00+00:00,31.1,850,3.4000000000000004,sommer,0.0
5134,2021-08-02 22:00:00+00:00,30.700000000000003,716,3.2,sommer,0.0
5135,2021-08-02 23:00:00+00:00,29.9,543,2.7,sommer,0.0
5136,2021-08-03 00:00:00+00:00,28.5,118,2.0,sommer,0.0
5137,2021-08-03 01:00:00+00:00,25.200000000000003,44,0.9,sommer,0.0
5138,2021-08-03 02:00:00+00:00,22.8,5,0.7000000000000001,sommer,0.0
5139,2021-08-03 03:00:00+00:00,21.4,0,0.6000000000000001,sommer,0.0
5140,2021-08-03 04:00:00+00:00,20.3,0,1.0,sommer,0.0
5141,2021-08-03 05:00:00+00:00,19.8,0,1.8,sommer,0.0
5142,2021-08-03 06:00:00+00:00,18.8,0,2.4000000000000004,sommer,0.0
5143,2021-08-03 07:00:00+00:00,18.5,0,2.7,sommer,0.0
5144,2021-08-03 08:00:00+00:00,18.3,0,3.0,sommer,0.0
5145,2021-08-03 09:00:00+00:00,18.0,0,2.7,sommer,0.0
5146,2021-08-03 10:00:00+00:00,17.6,0,2.3000000000000003,sommer,0.0
5147,2021-08-03 11:00:00+00:00,17.3,0,2.1,sommer,0.0
5148,2021-08-03 12:00:00+00:00,18.0,0,2.2,sommer,0.0
5149,2021-08-03 13:00:00+00:00,20.200000000000003,29,2.7,sommer,0.0
5150,2021-08-03 14:00:00+00:00,23.0,107,2.8000000000000003,sommer,0.0
5151,2021-08-03 15:00:00+00:00,25.3,198,2.9000000000000004,sommer,0.0
5152,2021-08-03 16:00:00+00:00,26.6,499,2.8000000000000003,sommer,0.0
5153,2021-08-03 17:00:00+00:00,27.700000000000003,809,2.5,sommer,0.0
5154,2021-08-03 18:00:00+00:00,28.4,901,2.1,sommer,0.0
5155,2021-08-03 19:00:00+00:00,28.6,865,1.8,sommer,0.0
5156,2021-08-03 20:00:00+00:00,28.200000000000003,871,1.5,sommer,0.0
5157,2021-08-03 21:00:00+00:00,27.4,771,1.3,sommer,0.0
5158,2021-08-03 22:00:00+00:00,26.3,653,1.0,sommer,0.0
5159,2021-08-03 23:00:00+00:00,25.0,500,0.7000000000000001,sommer,0.0
5160,2021-08-04 00:00:00+00:00,23.6,252,0.4,sommer,0.0
5161,2021-08-04 01:00:00+00:00,21.8,88,0.6000000000000001,sommer,0.0
5162,2021-08-04 02:00:00+00:00,20.200000000000003,7,1.0,sommer,0.0
5163,2021-08-04 03:00:00+00:00,19.1,0,1.8,sommer,0.0
5164,2021-08-04 04:00:00+00:00,18.2,0,2.3000000000000003,sommer,0.0
5165,2021-08-04 05:00:00+00:00,17.5,0,2.2,sommer,0.0
5166,2021-08-04 06:00:00+00:00,17.1,0,1.8,sommer,0.0
5167,2021-08-04 07:00:00+00:00,16.900000000000002,0,1.4,sommer,0.0
5168,2021-08-04 08:00:00+00:00,16.7,0,1.1,sommer,0.0
5169,2021-08-04 09:00:00+00:00,16.6,0,0.9,sommer,0.0
5170,2021-08-04 10:00:00+00:00,16.5,0,0.8,sommer,0.0
5171,2021-08-04 11:00:00+00:00,16.2,0,0.8,sommer,0.0019230769230769232
5172,2021-08-04 12:00:00+00:00,16.5,0,1.0,sommer,0.0019230769230769232
5173,2021-08-04 13:00:00+00:00,18.2,70,1.7000000000000002,sommer,0.0
5174,2021-08-04 14:00:00+00:00,19.9,206,2.3000000000000003,sommer,0.0
5175,2021-08-04 15:00:00+00:00,22.0,502,2.9000000000000004,sommer,0.0
5176,2021-08-04 16:00:00+00:00,23.8,679,3.6,sommer,0.0
5177,2021-08-04 17:00:00+00:00,25.200000000000003,825,4.1000000000000005,sommer,0.0
5178,2021-08-04 18:00:00+00:00,26.700000000000003,917,4.3,sommer,0.0
5179,2021-08-04 19:00:00+00:00,28.0,959,4.5,sommer,0.0
5180,2021-08-04 20:00:00+00:00,28.9,935,4.7,sommer,0.0
5181,2021-08-04 21:00:00+00:00,29.200000000000003,849,4.9,sommer,0.0
5182,2021-08-04 22:00:00+00:00,29.0,713,4.800000000000001,sommer,0.0
5183,2021-08-04 23:00:00+00:00,28.200000000000003,534,4.6000000000000005,sommer,0.0
5184,2021-08-05 00:00:00+00:00,26.8,336,3.8,sommer,0.0
5185,2021-08-05 01:00:00+00:00,23.3,142,1.8,sommer,0.0
5186,2021-08-05 02:00:00+00:00,20.4,7,1.2000000000000002,sommer,0.0
5187,2021-08-05 03:00:00+00:00,20.3,0,0.9,sommer,0.0
5188,2021-08-05 04:00:00+00:00,20.5,0,0.2,sommer,0.0
5189,2021-08-05 05:00:00+00:00,19.700000000000003,0,0.7000000000000001,sommer,0.0
5190,2021-08-05 06:00:00+00:00,18.6,0,1.0,sommer,0.0
5191,2021-08-05 07:00:00+00:00,17.7,0,1.2000000000000002,sommer,0.0
5192,2021-08-05 08:00:00+00:00,17.0,0,1.2000000000000002,sommer,0.0
5193,2021-08-05 09:00:00+00:00,16.5,0,1.3,sommer,0.0
5194,2021-08-05 10:00:00+00:00,15.9,0,1.3,sommer,0.0
5195,2021-08-05 11:00:00+00:00,15.4,0,1.4,sommer,0.0
5196,2021-08-05 12:00:00+00:00,16.1,0,1.5,sommer,0.0
5197,2021-08-05 13:00:00+00:00,20.1,108,2.5,sommer,0.0
5198,2021-08-05 14:00:00+00:00,23.700000000000003,294,2.0,sommer,0.0
5199,2021-08-05 15:00:00+00:00,27.0,491,1.3,sommer,0.0
5200,2021-08-05 16:00:00+00:00,29.0,669,1.6,sommer,0.0
5201,2021-08-05 17:00:00+00:00,30.5,810,1.8,sommer,0.0
5202,2021-08-05 18:00:00+00:00,31.6,900,2.0,sommer,0.0
5203,2021-08-05 19:00:00+00:00,32.4,937,2.1,sommer,0.0
5204,2021-08-05 20:00:00+00:00,32.9,911,2.4000000000000004,sommer,0.0
5205,2021-08-05 21:00:00+00:00,32.9,825,2.6,sommer,0.0
5206,2021-08-05 22:00:00+00:00,32.5,684,2.6,sommer,0.0
5207,2021-08-05 23:00:00+00:00,31.6,511,2.6,sommer,0.0
5208,2021-08-06 00:00:00+00:00,29.700000000000003,321,2.2,sommer,0.0
5209,2021-08-06 01:00:00+00:00,25.700000000000003,137,1.8,sommer,0.0
5210,2021-08-06 02:00:00+00:00,23.3,0,2.5,sommer,0.0
5211,2021-08-06 03:00:00+00:00,22.6,0,3.3000000000000003,sommer,0.0
5212,2021-08-06 04:00:00+00:00,21.9,0,3.5,sommer,0.0
5213,2021-08-06 05:00:00+00:00,21.3,0,3.5,sommer,0.0
5214,2021-08-06 06:00:00+00:00,20.700000000000003,0,3.1,sommer,0.0
5215,2021-08-06 07:00:00+00:00,19.8,0,2.5,sommer,0.0
5216,2021-08-06 08:00:00+00:00,19.0,0,2.2,sommer,0.0
5217,2021-08-06 09:00:00+00:00,18.4,0,2.1,sommer,0.0
5218,2021-08-06 10:00:00+00:00,18.0,0,2.0,sommer,0.0
5219,2021-08-06 11:00:00+00:00,17.7,0,2.0,sommer,0.0
5220,2021-08-06 12:00:00+00:00,18.4,0,2.1,sommer,0.0
5221,2021-08-06 13:00:00+00:00,22.700000000000003,110,2.8000000000000003,sommer,0.0
5222,2021-08-06 14:00:00+00:00,26.4,301,3.4000000000000004,sommer,0.0
5223,2021-08-06 15:00:00+00:00,30.200000000000003,501,3.3000000000000003,sommer,0.0
5224,2021-08-06 16:00:00+00:00,32.5,682,3.0,sommer,0.0
5225,2021-08-06 17:00:00+00:00,34.1,827,2.2,sommer,0.0
5226,2021-08-06 18:00:00+00:00,35.4,743,1.4,sommer,0.0
5227,2021-08-06 19:00:00+00:00,36.2,44,1.3,sommer,0.0
5228,2021-08-06 20:00:00+00:00,36.4,154,1.7000000000000002,sommer,0.0
5229,2021-08-06 21:00:00+00:00,35.800000000000004,311,1.8,sommer,0.0
5230,2021-08-06 22:00:00+00:00,34.7,248,1.6,sommer,0.005000000000000001
5231,2021-08-06 23:00:00+00:00,33.4,159,0.9,sommer,0.0
5232,2021-08-07 00:00:00+00:00,31.8,177,0.8,sommer,0.0035714285714285718
5233,2021-08-07 01:00:00+00:00,28.200000000000003,80,0.6000000000000001,sommer,0.0
5234,2021-08-07 02:00:00+00:00,25.4,0,0.7000000000000001,sommer,0.0
5235,2021-08-07 03:00:00+00:00,24.0,0,0.5,sommer,0.0
5236,2021-08-07 04:00:00+00:00,22.4,0,0.8,sommer,0.0
5237,2021-08-07 05:00:00+00:00,20.6,0,1.4,sommer,0.0
5238,2021-08-07 06:00:00+00:00,19.5,0,2.1,sommer,0.0
5239,2021-08-07 07:00:00+00:00,18.3,0,2.1,sommer,0.0
5240,2021-08-07 08:00:00+00:00,17.3,0,1.8,sommer,0.0
5241,2021-08-07 09:00:00+00:00,16.6,0,1.2000000000000002,sommer,0.0
5242,2021-08-07 10:00:00+00:00,16.3,0,0.9,sommer,0.0
5243,2021-08-07 11:00:00+00:00,16.1,0,0.8,sommer,0.0
5244,2021-08-07 12:00:00+00:00,16.5,0,0.9,sommer,0.0
5245,2021-08-07 13:00:00+00:00,19.200000000000003,61,1.3,sommer,0.0
5246,2021-08-07 14:00:00+00:00,22.3,176,1.1,sommer,0.0
5247,2021-08-07 15:00:00+00:00,24.700000000000003,457,1.0,sommer,0.0
5248,2021-08-07 16:00:00+00:00,26.4,624,0.9,sommer,0.0
5249,2021-08-07 17:00:00+00:00,27.9,758,0.8,sommer,0.0
5250,2021-08-07 18:00:00+00:00,28.5,808,1.5,sommer,0.0
5251,2021-08-07 19:00:00+00:00,28.9,839,2.5,sommer,0.0
5252,2021-08-07 20:00:00+00:00,28.9,811,3.3000000000000003,sommer,0.0
5253,2021-08-07 21:00:00+00:00,28.5,730,3.8,sommer,0.0
5254,2021-08-07 22:00:00+00:00,27.8,611,3.8,sommer,0.0
5255,2021-08-07 23:00:00+00:00,26.9,456,3.4000000000000004,sommer,0.0
5256,2021-08-08 00:00:00+00:00,25.0,283,2.0,sommer,0.0
5257,2021-08-08 01:00:00+00:00,21.6,109,1.0,sommer,0.0
5258,2021-08-08 02:00:00+00:00,19.700000000000003,0,0.8,sommer,0.0
5259,2021-08-08 03:00:00+00:00,19.0,0,0.6000000000000001,sommer,0.0
5260,2021-08-08 04:00:00+00:00,19.1,0,0.6000000000000001,sommer,0.0
5261,2021-08-08 05:00:00+00:00,18.1,0,1.2000000000000002,sommer,0.0
5262,2021-08-08 06:00:00+00:00,16.8,0,1.5,sommer,0.0
5263,2021-08-08 07:00:00+00:00,16.1,0,1.7000000000000002,sommer,0.0
5264,2021-08-08 08:00:00+00:00,15.7,0,1.9,sommer,0.0
5265,2021-08-08 09:00:00+00:00,15.4,0,2.0,sommer,0.0
5266,2021-08-08 10:00:00+00:00,15.1,0,2.2,sommer,0.0
5267,2021-08-08 11:00:00+00:00,15.0,0,2.3000000000000003,sommer,0.0
5268,2021-08-08 12:00:00+00:00,15.7,0,2.4000000000000004,sommer,0.0
5269,2021-08-08 13:00:00+00:00,19.6,103,3.4000000000000004,sommer,0.0
5270,2021-08-08 14:00:00+00:00,23.8,293,2.8000000000000003,sommer,0.0
5271,2021-08-08 15:00:00+00:00,27.5,496,1.5,sommer,0.0
5272,2021-08-08 16:00:00+00:00,29.5,677,1.1,sommer,0.0
5273,2021-08-08 17:00:00+00:00,31.0,821,0.5,sommer,0.0
5274,2021-08-08 18:00:00+00:00,32.300000000000004,905,0.8,sommer,0.0
5275,2021-08-08 19:00:00+00:00,33.2,935,1.3,sommer,0.0
5276,2021-08-08 20:00:00+00:00,33.7,907,1.7000000000000002,sommer,0.0
5277,2021-08-08 21:00:00+00:00,33.9,842,1.9,sommer,0.0
5278,2021-08-08 22:00:00+00:00,33.6,704,2.0,sommer,0.0
5279,2021-08-08 23:00:00+00:00,32.7,527,2.1,sommer,0.0
5280,2021-08-09 00:00:00+00:00,30.9,328,1.7000000000000002,sommer,0.0
5281,2021-08-09 01:00:00+00:00,26.700000000000003,133,1.2000000000000002,sommer,0.0
5282,2021-08-09 02:00:00+00:00,24.5,0,1.1,sommer,0.0
5283,2021-08-09 03:00:00+00:00,22.8,0,1.4,sommer,0.0
5284,2021-08-09 04:00:00+00:00,21.4,0,1.6,sommer,0.0
5285,2021-08-09 05:00:00+00:00,20.6,0,1.7000000000000002,sommer,0.0
5286,2021-08-09 06:00:00+00:00,19.9,0,1.8,sommer,0.0
5287,2021-08-09 07:00:00+00:00,19.4,0,2.0,sommer,0.0
5288,2021-08-09 08:00:00+00:00,19.0,0,2.2,sommer,0.0
5289,2021-08-09 09:00:00+00:00,18.6,0,2.3000000000000003,sommer,0.0
5290,2021-08-09 10:00:00+00:00,18.2,0,2.3000000000000003,sommer,0.0
5291,2021-08-09 11:00:00+00:00,17.900000000000002,0,2.3000000000000003,sommer,0.0
5292,2021-08-09 12:00:00+00:00,18.6,0,2.3000000000000003,sommer,0.0
5293,2021-08-09 13:00:00+00:00,22.700000000000003,99,2.9000000000000004,sommer,0.0
5294,2021-08-09 14:00:00+00:00,26.4,281,3.2,sommer,0.0
5295,2021-08-09 15:00:00+00:00,30.3,474,2.1,sommer,0.0
5296,2021-08-09 16:00:00+00:00,32.300000000000004,648,1.2000000000000002,sommer,0.0
